7092517
40488277
71760896
73707511
6540825
5071
7061273
7092664
7048591
40469415
12790158
73707616
6398970
58153637
73707487
73707451
73707488
1548885
1201549
656664
73707471
73707502
51397657
454469
21864625
7059505
6093397
5311403
23637804
73707458
73707449
73707462
73707465
73707500
73707490
12810432
73707501
73707484
5281071
1548972
71299681
6604446
12866477
73707448
11875278
6852402
71773386
73707520
6978790
11870426
6918365
165193
44462760
73707497
73707485
40469463
73707496
40469508
73707459
98889
6420045
73707518
657237
2541
11869580
73707467
40469540
11980942
51414212
32731
69049742
7048624
53734236
73707515
73707498
73707478
12799467
73707352
56840865
27661
12309103
22833647
73707479
70413
7061270
7067797
123932
11908593
73707480
7059423
11892032
17572266
7048568
40532410
40469477
73707510
73707452
44593496
73707466
73707468
7088398
73707615
6093179
4046
7048709
26849680
28280238
40469418
40469454
7048968
73707340
149351
25320895
21997268
21249869
73707477
7059561
7091864
40469526
4889
40469506
34359
9815618
23760137
73707461
11865433
13021033
23675324
6604653
40488233
6334600
73707474
73707507
10695961
10448938
73707356
73707455
11872394
73707523
6604284
73707575
51371405
6560153
3085416
6710761
6710621
32798
6279
73707402
5745
5282071
6436
6604822
2133
3085219
30322
MLS003116075
3256
73707424
23581814
5281718
6713984
262535
23694214
24870789
73707408
65664
15560563
57503812
9904
44496827
44489806
56835585
54649875
54649606
54649605
56835582
44505625
44505803
60183407
49843024
44616560
54616268
44617598
44618375
54624303
60189086
54646948
54625502
54625815
44506347
44483938
44487030
44488429
54619218
44507322
60189280
54614411
44616782
54647362
54658559
54617031
44498109
44485144
4234918
23786458
6729586
54624434
44501978
54627288
54619062
44616387
54618067
54625517
54625689
44507975
60183353
60193563
54625621
54651172
54615634
54615956
60186147
60186793
44487007
54622572
46904257
54658324
44496328
44486405
54616742
54620069
60187403
54617719
54625722
23786305
44487031
54619426
54654798
44616413
60187910
54651704
23986308
54616296
44501445
44619937
60188399
60184193
44484785
44617408
54619535
44484545
44485175
44506162
54631220
23757372
60187989
44501759
54667053
54667054
44508006
6729031
60190319
44616771
54625696
44485140
44483742
54619065
44202876
54617779
44619177
60182592
54659022
54614404
719365
44486806
23986044
54616054
54614166
54625500
49843260
44495717
60189085
54658138
44498525
44497470
71759415
3951
44619689
60187511
23760093
60193306
54626419
44506174
60186146
46903526
44501373
54615606
708538
16759169
2803032
60187154
60182794
44497370
49843012
44616498
54654715
44501811
54617365
44620299
60191849
54658895
54667074
60182656
44616453
6729559
54614240
60190307
60182932
44617016
54619269
54624302
60192682
10724564
54627208
60185388
60192494
54615639
60182963
71759789
44616514
44504336
44619678
687114
44618473
44496432
44494623
6729757
60187856
54628729
44498208
46903778
60183420
60186184
60188272
44616886
60193374
572154
44496903
44487018
44483940
24123691
54647198
54658782
54619008
54658470
44617370
54629090
44507239
6610261
44504295
44617432
44485109
44485804
60187317
54620918
60184075
60187274
23955913
44620704
60183843
54615952
54647052
6729240
60188702
44506549
44485809
49843416
54620506
54658214
54625692
44496852
44485146
44485289
44486994
54619056
54620488
6731927
54620198
44617844
54616971
54631221
54667051
767214
54619161
44618167
54654906
44506678
60186644
54625522
44494822
44616428
327120
54625397
44618932
60192959
60187600
44499177
54614162
44616391
44507450
46903561
44620852
44498235
60184147
60188214
54666907
60182680
44620377
44502836
60187786
54626409
44618274
49843440
44616810
44619852
49843401
60182633
44618057
54615933
44495520
54617022
44619967
54614400
54629096
24871246
44494748
60193408
54647772
44506712
44486194
54615958
54616112
54617932
54655756
60190336
54615937
44507286
54627261
54654681
44502750
60190979
54615718
60190271
54658212
60182962
44486992
44503492
60188036
44493338
54624850
44500358
54631225
54616535
49843290
44617198
60190310
54614702
44506617
60186110
60188733
54629097
44619237
54631158
44617931
54619990
44484287
60184955
54625700
60183443
54619034
44496436
44616530
44506877
23815293
54646779
44494498
60188698
60182741
54614176
44486621
54620005
60182807
44486401
44506224
6729029
54619119
44618016
60182852
44501547
60187371
60182621
54619273
54647077
44507093
54625611
44485177
60192910
60190385
44620732
44617787
60191933
60187499
54619510
60187247
60190446
60184146
54625698
54619492
44503844
44617409
54619640
60184956
6729207
54617262
60188251
54624606
54615666
54630665
54647489
44619975
60187613
54620987
54620917
54616180
54625380
54625694
60189083
60194036
44501884
44620262
60185512
54619906
60186994
60184577
60192679
44497175
54658855
44502236
60185468
44494652
54616675
54626418
60184372
54620486
60192386
44495043
6729328
54619080
44617313
60183177
49842987
54619028
49842952
60188674
60190448
60186224
60187614
44505183
6623
5353464
73707602
3823887
24058669
